id,current_month,id,logins_current_month,country,traffic_type,platform,ads_shown_current_month,ads_revenue_current_month,revenue_current_month,games_pvp,wins_pvp,quests,hard_quests,current_passed_level,offers,currency_1,currency_2,currency_3,currency_4,currency_5,currency_6,currency_7,current_avg_ping,current_month,ads_revenue_next_month,revenue_next_month,log_ads_revenue_next_month,log_revenue_next_month,is_active_next_month,months_after_reg,log_revenue_current_month,log_ads_revenue_current_month
70731,2025-04,70731,24,153,paid,Android,53,0.0296442194958217,0.0,213,131,335,17,45,6,27519,145,0,0,0,850,1300,0.4579393267631531,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.02921332460579616
70737,2025-04,70737,1,67,paid,Android,1,0.0143432570621371,0.0,9,8,18,1,7,0,0,0,0,0,0,0,0,0.3379224836826324,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.01424136569752258
70739,2025-04,70739,1,173,paid,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0
70743,2025-04,70743,3,86,organic,Android,61,0.3835309352725744,0.0,4,0,29,0,11,0,0,0,0,0,0,0,0,0.5981619954109192,2025-04,0.0,0.0,0.0,0.0,False,13,0.0,0.3246388801485088
70746,2025-04,70746,5,71,paid,Android,13,0.1513401996344328,0.0,5,2,25,1,4,0,0,0,0,0,0,0,0,0.440929114818573,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.14092665482067218
70748,2025-04,70748,1,105,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70750,2025-04,70750,10,164,paid,iOS,2,0.2807943522930145,0.0,118,76,240,10,51,0,0,0,0,0,0,0,0,0.0919596329331398,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.2474804731755105
70756,2025-04,70756,3,208,paid,Android,0,0.0,0.0,6,2,40,3,7,0,0,0,0,0,0,0,0,0.1435497999191284,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
70758,2025-04,70758,3,170,paid,Android,3,0.0054696848383173,0.0,3,3,10,1,3,0,0,0,0,0,0,0,0,0.127150297164917,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0054547804357582
70775,2025-04,70775,1,175,organic,iOS,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70785,2025-04,70785,1,86,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70787,2025-04,70787,21,200,paid,Android,130,0.1505134189501404,0.0,84,40,167,11,2,0,0,0,0,0,0,0,0,0.3924501836299896,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.14020829400643822
70801,2025-04,70801,1,133,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.0
70805,2025-04,70805,30,164,paid,iOS,307,8.4069376825355,25.83781576156616,187,138,233,17,40,8,5980,1620,5,1,110,4600,3100,0.092816837131977,2025-04,0.0,0.0,0.0,0.0,False,1,3.289811928820497,2.241447468383573
70810,2025-04,70810,1,67,paid,Android,0,0.0,0.0,1,1,7,1,1,0,0,0,0,0,0,0,0,0.3928530216217041,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70811,2025-04,70811,12,112,paid,iOS,12,0.8267192244529724,0.0,15,10,50,3,13,8,2290,1805,1880,17,140,17150,4400,0.3201124668121338,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.602521584388645
70822,2025-04,70822,1,203,paid,Android,0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70823,2025-04,70823,1,67,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70825,2025-04,70825,1,133,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70831,2025-04,70831,24,8,paid,iOS,14,0.0870009446516633,0.0,188,101,155,16,27,0,0,0,0,0,0,0,0,0.4921960830688476,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.08342247718346323
70835,2025-04,70835,1,164,organic,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70841,2025-04,70841,2,153,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
70843,2025-04,70843,1,112,paid,iOS,0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70844,2025-04,70844,2,67,paid,Android,0,0.0,0.0,3,3,6,0,1,0,0,0,0,0,0,0,0,0.2963396906852722,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70856,2025-04,70856,27,81,paid,iOS,909,9.09448083746247,0.0,344,197,262,16,91,10,31707,2990,175,1,40,11300,15700,0.3994313478469848,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,2.3119888227516605
70858,2025-04,70858,7,153,organic,iOS,15,0.0845024087466299,0.0,31,21,95,3,2,0,0,0,0,0,0,0,0,0.4178385436534881,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.08112127234883527
70865,2025-04,70865,2,97,organic,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.0
70876,2025-04,70876,4,89,paid,Android,83,3.3375723492354155,0.0,69,45,107,7,34,0,0,0,0,0,0,0,0,0.2029974162578582,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,1.4673148250728696
70889,2025-04,70889,1,67,paid,iOS,0,0.0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0.2693259119987488,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.0
70891,2025-04,70891,2,180,paid,Android,0,0.0,0.0,7,6,35,0,12,0,0,0,0,0,0,0,0,0.4257479012012481,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
70893,2025-04,70893,3,153,paid,Android,11,0.0092113624559715,0.0,22,13,51,3,10,0,0,0,0,0,0,0,0,0.4700022041797638,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.009169196595712664
70900,2025-04,70900,5,180,paid,Android,8,0.0136511106975376,0.0,11,10,66,3,2,0,0,0,0,0,0,0,0,0.3987151980400085,2025-04,0.0,0.0,0.0,0.0,False,5,0.0,0.013558773672142812
70906,2025-04,70906,3,102,paid,Android,3,0.006630644085817,0.0,8,5,10,0,2,0,0,0,0,0,0,0,0,0.2507111728191376,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.006608758057693646
70907,2025-04,70907,1,5,paid,iOS,0,0.0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0.3384332358837127,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70908,2025-04,70908,6,71,organic,iOS,39,1.058307227678597,0.0,123,74,209,9,52,8,3628,945,0,0,0,0,0,0.3350781202316284,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.7218839108563188
70917,2025-04,70917,24,164,paid,iOS,92,5.360879860818386,7.0801719427108765,106,83,298,9,32,5,5834,245,0,0,0,8800,1050,0.0545208826661109,2025-04,0.0,0.0,0.0,0.0,False,0,2.089413152345062,1.8501667106795074
70923,2025-04,70923,21,67,paid,Android,34,0.2345221454743296,0.0,127,65,198,14,4,0,0,0,0,0,0,0,0,0.225501149892807,2025-04,0.0,0.0,0.0,0.0,False,10,0.0,0.21068396846304052
70931,2025-04,70931,1,67,paid,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70958,2025-04,70958,2,86,paid,Android,0,0.0,0.0,0,0,2,0,0,0,414,100,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70961,2025-04,70961,1,67,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,21,0.0,0.0
70962,2025-04,70962,1,20,paid,Android,0,0.0,0.0,6,5,11,0,3,0,0,0,0,0,0,0,0,0.2061838805675506,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70963,2025-04,70963,21,101,organic,Android,612,1.5328956480370834,0.7630000114440918,381,225,348,18,77,9,9451,2265,495,1,110,16300,4350,0.1445920169353485,2025-04,0.0,0.0,0.0,0.0,False,3,0.5670169099069934,0.929363173185954
70969,2025-04,70969,10,76,paid,Android,12,0.052512806141749,0.0,79,45,106,7,5,0,0,0,0,0,0,0,0,0.1579413563013076,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.051180453855958756
70975,2025-04,70975,16,5,paid,iOS,30,3.691561710089445,0.0,220,114,242,17,9,0,0,0,0,0,0,0,0,0.3069245219230652,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,1.5457655142561404
70977,2025-04,70977,1,153,paid,Android,0,0.0,0.0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.4608170390129089,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0
70979,2025-04,70979,4,101,paid,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70984,2025-04,70984,1,154,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
70988,2025-04,70988,8,173,paid,Android,8,0.0224416316486895,0.0,48,26,93,7,26,7,86,0,0,0,0,0,0,0.2520058155059814,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.02219352334330653
70998,2025-04,70998,1,158,paid,Android,11,0.0425135015975683,0.0,4,2,21,1,16,0,0,0,0,0,0,0,0,0.2097567468881607,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.041634625779681134
71002,2025-04,71002,1,85,paid,Android,3,0.0041797047015279,0.0,3,3,10,0,4,0,0,0,0,0,0,0,0,0.2179687470197677,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.004170993999504655
71010,2025-04,71010,6,154,paid,Android,24,0.2138553916011005,0.0,29,20,79,2,11,0,0,0,0,0,0,0,0,0.2936723530292511,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.19380156824499653
71013,2025-04,71013,1,81,paid,iOS,0,0.0,0.0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71022,2025-04,71022,1,22,paid,Android,1,0.0030356640927493,0.0,1,0,11,0,3,0,0,0,0,0,0,0,0,0.1675859689712524,2025-04,0.0,0.0,0.0,0.0,False,11,0.0,0.0030310657681362247
71025,2025-04,71025,1,173,paid,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,10,0.0,0.0
71028,2025-04,71028,9,153,paid,Android,143,0.1772539757657796,0.0,315,159,202,13,78,0,0,0,0,0,0,0,0,0.3796952068805694,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.1631845872993661
71031,2025-04,71031,5,106,paid,Android,49,0.5060930424369872,0.0,42,27,109,5,4,0,0,0,0,0,0,0,0,0.4504911303520202,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.4095189086359823
71038,2025-04,71038,29,86,paid,Android,308,1.1671680012368597,0.0,263,155,338,20,74,6,26118,690,1065,9,0,25700,4950,0.4104059338569641,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.7734212466543011
71040,2025-04,71040,1,61,paid,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,5,0.0,0.0
71059,2025-04,71059,8,164,paid,iOS,0,0.0,0.0,13,8,55,2,5,0,0,0,0,0,0,0,0,0.0597326159477233,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0
71073,2025-04,71073,2,153,paid,Android,0,0.0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0.3467375636100769,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71078,2025-04,71078,2,49,organic,Android,0,0.0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0.3010986447334289,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.0
71095,2025-04,71095,1,104,paid,Android,1,0.0168636534363031,0.0,3,3,6,0,2,0,0,0,0,0,0,0,0,0.3558021187782287,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.016723040660985605
71107,2025-04,71107,1,146,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71113,2025-04,71113,3,86,paid,Android,0,0.0,0.0,15,4,26,1,1,0,0,0,0,0,0,0,0,1.002099633216858,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.0
71118,2025-04,71118,30,112,paid,iOS,635,17.73185370489955,123.89314270019533,205,157,353,19,79,8,107360,18415,415,0,0,5100,3850,0.4044514894485473,2025-04,0.0,0.0,0.0,0.0,False,1,4.827458513304051,2.9302254813879336
71121,2025-04,71121,1,76,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,9,0.0,0.0
71124,2025-04,71124,7,164,paid,iOS,47,6.573360789567232,0.0,62,41,153,7,32,0,0,0,0,0,0,0,0,0.0661637932062149,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,2.0246369305612664
71129,2025-04,71129,9,84,paid,Android,109,0.3790309948963113,0.0,108,85,219,14,73,0,0,0,0,0,0,0,0,0.2648079395294189,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.32138107491558127
71140,2025-04,71140,1,153,organic,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71143,2025-04,71143,1,153,paid,Android,0,0.0,0.0,1,1,7,0,2,0,0,0,0,0,0,0,0,0.3819639980792999,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71144,2025-04,71144,4,71,paid,Android,0,0.0,0.0,12,4,35,1,4,0,0,0,0,0,0,0,0,0.4825892746448517,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
71155,2025-04,71155,3,106,paid,Android,0,0.0,0.0,4,0,6,0,2,0,0,0,0,0,0,0,0,0.3644348084926605,2025-04,0.0,0.0,0.0,0.0,False,14,0.0,0.0
71156,2025-04,71156,2,67,paid,Android,0,0.0,0.0,5,4,16,1,9,0,0,0,0,0,0,0,0,0.2398652732372284,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.0
71158,2025-04,71158,27,50,organic,Android,425,1.811668129521422,0.0,443,211,242,18,68,7,18319,1080,100,3,190,21650,9800,0.1929460763931274,2025-04,0.0,0.0,0.0,0.0,False,7,0.0,1.0337779476099789
71162,2025-04,71162,2,71,paid,Android,8,0.7394576743245125,0.0,22,17,46,1,9,0,0,0,0,0,0,0,0,0.2883164286613464,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.5535733832209939
71163,2025-04,71163,1,164,organic,iOS,0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,16,0.0,0.0
71167,2025-04,71167,4,8,organic,iOS,26,0.2261895115952938,0.0,31,23,109,4,6,2,1898,405,0,0,0,0,0,0.3745649755001068,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.203911402725864
71170,2025-04,71170,3,60,organic,Android,0,0.0,0.0,3,0,16,0,1,0,0,0,0,0,0,0,0,0.3817639946937561,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0
71171,2025-04,71171,3,1,organic,iOS,2,0.0697436481714248,0.0,7,5,26,1,7,0,0,0,0,0,0,0,0,0.2797690033912658,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.06741903862146566
71172,2025-04,71172,21,153,organic,Android,151,0.139417295838939,0.0,83,46,172,9,28,0,0,0,0,0,0,0,0,2.3831024169921875,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.13051698772684625
71179,2025-04,71179,29,101,organic,iOS,94,9.986531991511583,15.279999732971191,371,201,214,17,103,5,14056,37,1255,10,30,750,3400,0.2022972106933593,2025-04,0.0,0.0,0.0,0.0,False,17,2.789937344172133,2.3966701582438668
71196,2025-04,71196,11,28,paid,Android,23,0.0667798146605491,0.0,61,30,189,9,6,0,0,0,0,0,0,0,0,0.1713795810937881,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.06464459175614898
71207,2025-04,71207,5,164,paid,Android,113,1.0188163733109832,0.0,67,27,72,6,26,0,0,0,0,0,0,0,0,0.1707455813884735,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.7025113858686475
71210,2025-04,71210,3,164,paid,iOS,6,0.1654944848269224,0.0,6,6,19,2,5,0,0,0,0,0,0,0,0,0.1158345565199852,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.1531454474592461
71212,2025-04,71212,2,180,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
71216,2025-04,71216,7,93,paid,iOS,58,0.4468843936920166,0.0,183,104,188,9,25,0,0,0,0,0,0,0,0,0.2111406177282333,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.36941255067191614
71218,2025-04,71218,1,101,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71221,2025-04,71221,1,104,paid,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71225,2025-04,71225,12,106,paid,Android,39,0.6994919655844569,0.0,130,72,228,9,30,8,1176,395,0,0,0,0,0,0.4852943420410156,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.5303293626256226
71226,2025-04,71226,13,153,paid,Android,169,0.4665735026937909,0.0,113,83,167,12,77,0,0,0,0,0,0,0,0,0.479971319437027,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.38292872934797145
71227,2025-04,71227,2,58,paid,Android,0,0.0,0.0,2,2,13,2,3,0,0,0,0,0,0,0,0,0.2183382958173751,2025-04,0.0,0.0,0.0,0.0,False,7,0.0,0.0
71230,2025-04,71230,2,112,paid,iOS,0,0.0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0.3134421110153198,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71241,2025-04,71241,1,76,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71256,2025-04,71256,21,153,organic,Android,127,0.0612698834884213,0.0,964,489,181,16,23,0,0,0,0,0,0,0,0,0.39529949426651,2025-04,0.0,0.0,0.0,0.0,False,8,0.0,0.05946619438161174
71257,2025-04,71257,1,67,paid,Android,0,0.0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0.3036163449287414,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71261,2025-04,71261,1,133,organic,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71263,2025-04,71263,30,133,organic,Android,4,0.0,0.0,231,147,256,21,59,8,32361,1160,675,1,260,11150,250,0.297007292509079,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.0
71264,2025-04,71264,2,173,paid,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71265,2025-04,71265,28,61,paid,iOS,57,4.509184531867504,0.0,184,110,254,16,50,8,58872,2315,1745,14,80,53550,9400,0.1696120649576187,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,1.7064166143658732
71275,2025-04,71275,2,59,paid,Android,1,0.0580204650759696,0.0,1,1,5,0,1,0,0,0,0,0,0,0,0,0.1247893869876861,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.05639967642102485
71279,2025-04,71279,1,110,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71294,2025-04,71294,1,14,organic,Android,0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,16,0.0,0.0
71301,2025-04,71301,3,98,paid,Android,1,0.0050067608244717,0.0,3,2,16,0,4,0,0,0,0,0,0,0,0,0.2395376414060592,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.004994268676940697
71303,2025-04,71303,3,201,paid,Android,12,0.0486381314694881,0.0,6,4,23,1,2,0,0,0,0,0,0,0,0,0.103704072535038,2025-04,0.0,0.0,0.0,0.0,False,12,0.0,0.04749230466592274
71311,2025-04,71311,1,164,organic,Android,0,0.0,0.0,1,1,3,0,1,0,0,0,0,0,0,0,0,0.4346747696399688,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71314,2025-04,71314,1,161,organic,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,10,0.0,0.0
71326,2025-04,71326,30,67,paid,Android,1431,4.38431787234731,0.0,346,175,217,15,100,6,54315,2195,3205,42,200,8050,26600,0.1751464903354644,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,1.6834906307830022
71328,2025-04,71328,1,47,paid,iOS,0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,5,0.0,0.0
71330,2025-04,71330,1,16,paid,Android,0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71331,2025-04,71331,1,67,organic,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71338,2025-04,71338,2,64,organic,iOS,3,0.0557449404150247,0.0,7,7,18,1,4,0,0,0,0,0,0,0,0,0.4842104911804199,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.05424662241221509
71344,2025-04,71344,3,100,paid,Android,0,0.0,0.0,13,10,49,2,12,0,0,0,0,0,0,0,0,0.1359248459339141,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71349,2025-04,71349,1,71,organic,iOS,0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,12,0.0,0.0
71355,2025-04,71355,18,71,paid,Android,66,1.0984363730531186,0.0,666,342,215,17,3,0,0,0,0,0,0,0,0,0.3068431913852691,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.7411924831284197
71374,2025-04,71374,1,81,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
71382,2025-04,71382,13,106,paid,Android,41,0.1341873494675383,0.0,234,131,273,16,66,4,36198,970,0,0,0,6450,250,0.4464710056781769,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.1259164028303665
71404,2025-04,71404,1,175,paid,Android,0,0.0,0.0,0,0,4,0,2,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71409,2025-04,71409,30,102,paid,Android,721,1.8055138011695813,43.07099914550781,387,217,450,23,101,8,5533,145,70,8,40,4500,5450,0.1634246855974197,2025-04,0.0,0.0,0.0,0.0,False,1,3.785801950380598,1.0315866955229638
71412,2025-04,71412,2,67,paid,Android,1,0.006761378608644,0.0,4,4,14,1,4,0,0,0,0,0,0,0,0,0.2132977992296219,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.006738623003553297
71428,2025-04,71428,1,67,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71431,2025-04,71431,1,98,paid,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,12,0.0,0.0
71433,2025-04,71433,1,193,organic,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.0
71446,2025-04,71446,2,67,paid,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,9,0.0,0.0
71454,2025-04,71454,3,164,paid,iOS,8,0.433910571038723,0.0,12,12,34,1,9,0,0,0,0,0,0,0,0,0.1913309842348098,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.3604053769403748
71458,2025-04,71458,1,161,organic,Android,0,0.0,0.0,2,2,5,0,2,0,0,0,0,0,0,0,0,0.3262265920639038,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71459,2025-04,71459,11,173,paid,Android,273,0.4292874722741544,0.0,241,125,274,14,94,7,7756,470,0,0,0,1150,2500,0.5397001504898071,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.35717604895654664
71460,2025-04,71460,1,47,organic,iOS,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
71472,2025-04,71472,16,112,paid,iOS,311,1.5787871757056564,0.0,271,150,245,15,83,4,82251,590,20,2,0,11400,3000,0.3718446791172027,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.9473192014722313
71476,2025-04,71476,2,59,paid,iOS,4,0.0331475744023919,0.0,5,5,14,1,6,0,0,0,0,0,0,0,0,0.1636230498552322,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.03261003995565694
71485,2025-04,71485,3,180,organic,Android,1,0.0013324606698006,0.0,8,7,21,2,5,7,409,200,0,0,0,0,0,0.3910318613052368,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0013315737318681695
71519,2025-04,71519,12,180,paid,Android,144,2.8720794450491667,3.8429999351501465,220,98,191,12,96,0,0,0,0,0,0,0,0,0.4548581540584564,2025-04,0.0,0.0,0.0,0.0,False,1,1.5775343500306618,1.3537916870367888
71520,2025-04,71520,30,180,paid,Android,335,0.4820337387209292,0.0,189,92,168,13,68,4,34922,565,25,0,10,13500,9300,0.3891206383705139,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.39341529228340444
71524,2025-04,71524,1,141,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.0
